Region: ENV-2 Note: not all sequences cover all sites, i.e. partial overlap only.
Number of records retrieved: 314
#	Patient Code	PAT id(SSAM)	Accession	Name	Subtype	Country	Sampling Year	HXB2/MAC239 start	HXB2/MAC239 stop	Sequence Length	Organism
992	PIC1362	13654	DQ854304	14819_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
993	PIC1362	13654	DQ854305	14820_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
994	PIC1362	13654	DQ854306	14821_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
995	PIC1362	13654	DQ854307	14822_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
996	PIC1362	13654	DQ854308	14823_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
997	PIC1362	13654	DQ854309	14824_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
998	PIC1362	13654	DQ854310	14825_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
999	PIC1362	13654	DQ854311	14826_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1000	PIC1362	13654	DQ854312	14827_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1001	PIC1362	13654	DQ854313	14828_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1002	PIC1362	13654	DQ854314	14829_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1003	PIC1362	13654	DQ854315	14830_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1004	PIC1362	13654	DQ854316	14831_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1005	PIC1362	13654	DQ854317	14832_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1006	PIC1362	13654	DQ854318	14833_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1007	PIC1362	13654	DQ854319	14834_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1008	PIC1362	13654	DQ854320	14835_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1009	PIC1362	13654	DQ854321	14836_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1010	PIC1362	13654	DQ854322	14837_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1011	PIC1362	13654	DQ854323	14838_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1012	PIC1362	13654	DQ854324	14839_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1013	PIC1362	13654	DQ854325	14840_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1014	PIC1362	13654	DQ854326	14841_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1015	PIC1362	13654	DQ854327	14842_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
1016	PIC1362	13654	DQ854328	14843_1	B	UNITED STATES	1998	7379	7967	594	HIV-1
1017	PIC1362	13654	DQ854329	14794_1	B	UNITED STATES	1998	7379	7967	595	HIV-1
